Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1720334690713,1,1010123456002,72,,1,0,50,1,1,,13.4754,61,0,0.04864,17,0,8.66667,,15.9456,331,0,5.45421,95,0,0,30.2332,31,,51,51,,0,0,0,1
1720334690963,1,1010123456002,72,,1,0,50,1,1,,13.3514,37,0,0.027808,10,0,8.71429,,15.9118,272,0,4.38042,79,0,0,30.2908,31,,33,33,,0,0,0,1
1720334691213,1,1010123456002,72,,1,0,50,1,1,,13.2714,70,0,0.074336,20,0,8.66667,,15.8433,268,2405,4.10003,77,0,0,30.5412,31,,68,113,,0,0,0,1
1720334691463,1,1010123456002,72,,1,0,50,1,1,,14.3902,41,0,0.039584,13,0,8.66667,,15.8242,273,0,4.2263,78,0,0,30.4723,31,,39,39,,0,0,0,1
1720334691713,1,1010123456002,72,,1,0,50,1,1,,14,45,0,0.032736,11,0,8.5,,15.8807,285,0,4.56675,83,0,0,30.3928,31,,39,39,,0,0,0,1
1720334691963,1,1010123456002,72,,1,0,50,1,1,,13.3043,46,0,0.039712,14,0,8.42857,,15.9167,264,0,4.25347,76,0,0,30.2619,31,,39,39,,0,0,0,1
1720334692213,1,1010123456002,72,,1,0,50,1,1,,14.3902,41,0,0.033632,11,0,8.83333,,15.6578,225,2389,3.5672,65,0,0,30.4564,31,,36,36,,0,0,0,1
1720334692463,1,1010123456002,72,,1,0,50,1,1,,14.24,50,0,0.039584,13,0,8.83333,,15.81,300,5597,4.74243,86,0,0,30.4589,31,,51,51,,0,0,0,1
1720334692713,1,1010123456002,72,,1,0,50,1,1,,13.9815,54,0,0.061696,16,0,8.83333,,15.8789,223,0,3.53418,64,0,0,30.4475,31,,52,98,,0,0,0,1
1720334692963,1,1010123456002,72,,1,0,50,1,1,,14.2909,55,0,0.045472,15,0,8.85714,,15.9282,348,10287,5.68912,100,0,0,30.2452,31,,51,51,,0,0,0,1
1720334693213,1,1010123456002,72,,1,0,50,1,1,,14,38,0,0.032736,11,0,8.83333,,15.8684,266,9391,4.20851,76,0,0,30.3756,31,,36,36,,0,0,0,1
1720334693463,1,1010123456002,72,,1,0,50,1,1,,14.3265,49,0,0.036608,12,0,8.66667,,15.9234,261,3160,4.23555,75,0,0,30.3863,31,,45,45,,0,0,0,1
1720334693713,1,1010123456002,72,,1,0,50,1,1,,13.2727,44,0,0.036736,13,0,8.83333,,15.8765,251,142368,3.96874,72,0,0,30.4925,31,,39,39,,0,0,0,1
1720334693963,1,1010123456002,72,,1,0,50,1,1,,14.3404,47,87,0.036608,12,0,8.85714,,15.8491,285,0,4.55232,82,0,0,30.3821,31,,39,39,,0,0,0,1
1720334694213,1,1010123456002,72,,1,0,50,1,1,,12.9683,63,0,0.058208,16,0,8.66667,,15.8947,285,2336,4.61869,82,0,0,30.3182,31,,58,104,,0,0,0,1
1720334694463,1,1010123456002,72,,1,0,50,1,1,,14,38,0,0.037664,13,0,9,,15.8686,274,0,4.39722,79,0,0,30.2975,31,,33,33,,0,0,0,1
1720334694713,1,1010123456002,72,,1,0,50,1,1,,14.2955,44,0,0.02768,9,0,8.66667,,15.9032,279,0,4.49555,80,0,0,30.3338,31,,42,42,,0,0,0,1
1720334694963,1,1010123456002,72,,1,0,50,1,1,,14.2923,65,0,0.062816,21,0,8.85714,,15.9397,365,8787,5.99101,105,0,0,30.264,31,,54,54,,0,0,0,1
1720334695213,1,1010123456002,72,,1,0,50,1,1,,14.3478,46,0,0.033632,11,0,8.83333,,15.8235,255,2336,3.96816,73,0,0,30.6192,31,,36,36,,0,0,0,1
1720334695463,1,1010123456002,72,,1,0,50,1,1,,14.2727,44,0,0.039584,13,0,9,,15.8949,257,0,4.17424,74,0,0,30.2422,31,,42,42,,0,0,0,1
1720334695713,1,1010123456002,72,,1,0,50,1,1,,13.0877,57,0,0.064896,17,0,8.83333,,15.844,218,0,3.3823,63,0,0,30.6015,31,,59,104,,0,0,0,1
1720334695963,1,1010123456002,72,,1,0,50,1,1,,13.8049,41,0,0.032448,11,0,9,,15.8729,244,10287,3.80202,70,0,0,30.3973,31,,36,36,,0,0,0,1
1720334696213,1,1010123456002,72,,1,0,50,1,1,,14.4043,47,0,0.03952,13,0,8.66667,,15.8892,334,0,5.30768,96,0,0,30.2841,31,,42,42,,0,0,0,1
1720334696463,1,1010123456002,72,,1,0,50,1,1,,13.4286,42,0,0.030784,11,0,8.66667,,15.8844,225,0,3.61286,65,0,0,30.271,31,,39,39,,0,0,0,1
1720334696713,1,1010123456002,72,,1,0,50,1,1,,14.186,43,0,0.03632,12,0,8.83333,,15.9317,278,0,4.56506,80,0,0,30.1689,31,,36,36,,0,0,0,1
1720334696963,1,1010123456002,72,,1,0,50,1,1,,14.2857,56,0,0.038624,13,0,8.85714,,15.9233,326,10287,5.27427,94,0,0,30.3403,31,,48,48,,0,0,0,1
1720334697213,1,1010123456002,72,,1,0,50,1,1,,11.8511,47,0,0.062656,14,0,8.66667,,15.7076,236,4954,3.47757,68,0,0,30.8239,31,,47,139,,0,0,0,1
1720334697463,1,1010123456002,72,,1,0,50,1,1,,14,37,0,0.03376,12,0,8.5,,15.9194,310,0,5.00106,89,0,0,30.2649,31,,33,33,,0,0,0,1
1720334697713,1,1010123456002,72,,1,0,50,1,1,,14.3902,41,0,0.033632,11,0,8.83333,,15.8225,276,0,4.26704,80,0,0,30.4598,31,,39,39,,0,0,0,1
1720334697963,1,1010123456002,72,,1,0,50,1,1,,13.4894,47,0,0.03376,12,0,8.71429,,15.8719,242,0,3.72672,70,0,0,30.609,31,,45,45,,0,0,0,1
1720334698213,1,1010123456002,72,,1,0,50,1,1,,14.2727,44,0,0.039584,13,0,8.66667,,15.8643,221,4971,3.49187,64,0,0,30.4946,31,,39,39,,0,0,0,1
1720334698463,1,1010123456002,72,,1,0,50,1,1,,14.5333,30,0,0.024704,8,0,8.66667,,15.9007,272,0,4.29626,78,0,0,30.3922,31,,27,27,,0,0,0,1
1720334698713,1,1010123456002,72,,1,0,50,1,1,,13.6557,61,0,0.051168,13,0,8.83333,,15.8803,284,376,4.38477,82,0,0,30.547,31,,55,101,,0,0,0,1
1720334698963,1,1010123456002,72,,1,0,50,1,1,,14.3721,43,0,0.048448,16,0,8.71429,,15.8889,261,49759,4.12947,75,0,0,30.4194,31,,36,36,,0,0,0,1
1720334699213,1,1010123456002,72,,1,0,50,1,1,,13.0698,43,0,0.04128,10,0,8.66667,,15.9172,314,8253,5.0784,90,0,0,30.2274,31,,35,80,,0,0,0,1
1720334699463,1,1010123456002,72,,1,0,50,1,1,,14,53,0,0.041664,14,0,8.83333,,15.9288,295,0,4.80416,85,0,0,30.2549,31,,42,42,,0,0,0,1
1720334699713,1,1010123456002,72,,1,0,50,1,1,,13.3846,39,0,0.036736,13,0,8.66667,,15.9119,261,0,4.24179,75,0,0,30.2017,31,,36,36,,0,0,0,1
1720334699963,1,1010123456002,72,,1,0,50,1,1,,14.175,40,0,0.032608,11,0,8.85714,,15.9494,237,0,3.87136,68,0,0,30.1949,31,,33,33,,0,0,0,1
1720334700213,1,1010123456002,72,,1,0,50,1,1,,12.381,42,0,0.058848,11,0,8.83333,,15.8483,257,0,4.01469,74,0,0,30.454,31,,44,133,,0,0,0,1
1720334700463,1,1010123456002,72,,1,0,50,1,1,,12.1364,88,87,0.056832,21,0,8.83333,,15.8594,256,3416,3.98202,74,0,0,30.5813,31,,75,75,,0,0,0,1
1720334700713,1,1010123456002,72,,1,0,50,1,1,,12.8182,44,0,0.05216,17,0,9,,15.824,267,0,4.07296,76,0,0,30.5672,31,,44,136,,0,0,0,1
1720334700963,1,1010123456002,72,,1,0,50,1,1,,13.1351,37,0,0.030784,11,0,8.71429,,15.8261,322,12043,5.02579,92,0,0,30.5423,31,,33,33,,0,0,0,1
1720334701213,1,1010123456002,72,,1,0,50,1,1,,14.2909,55,0,0.045536,15,0,8.66667,,15.9202,351,4954,5.69706,101,0,0,30.1951,31,,48,48,,0,0,0,1
1720334701463,1,1010123456002,72,,1,0,50,1,1,,14.0976,41,0,0.033344,11,0,8.83333,,15.949,255,0,4.20451,73,0,0,30.1422,31,,39,39,,0,0,0,1
1720334701713,1,1010123456002,72,,1,0,50,1,1,,14.2791,43,0,0.036608,12,0,9,,15.8693,283,0,4.4657,82,0,0,30.4746,31,,39,39,,0,0,0,1
1720334701963,1,1010123456002,72,,1,0,50,1,1,,13.7547,53,0,0.058112,15,0,9,,15.8862,290,0,4.48659,83,0,0,30.5098,31,,52,98,,0,0,0,1
1720334702213,1,1010123456002,72,,1,0,50,1,1,,14,43,0,0.035712,12,0,8.83333,,15.827,237,8253,3.69917,68,0,0,30.4453,31,,39,39,,0,0,0,1
1720334702463,1,1010123456002,72,,1,0,50,1,1,,14.3243,37,0,0.033632,11,0,9,,15.9264,299,6490,4.78829,86,0,0,30.3145,31,,33,33,,0,0,0,1
1720334702713,1,1010123456002,72,,1,0,50,1,1,,14.381,42,0,0.033632,11,0,9,,15.8587,276,0,4.36224,80,0,0,30.3584,31,,39,39,,0,0,0,1
1720334702963,1,1010123456002,72,,1,0,50,1,1,,13.4286,42,0,0.03376,12,0,8.71429,,15.8871,248,8787,3.96182,72,0,0,30.3319,31,,39,39,,0,0,0,1
1720334703213,1,1010123456002,72,,1,0,50,1,1,,12.8966,58,0,0.058848,16,0,8.66667,,15.8458,253,34396,3.97162,73,0,0,30.4452,31,,55,101,,0,0,0,1
1720334703463,1,1010123456002,72,,1,0,50,1,1,,14.1207,58,0,0.047552,16,0,9,,15.9084,382,0,6.30483,110,0,0,30.1153,31,,51,51,,0,0,0,1
1720334703713,1,1010123456002,72,,1,0,50,1,1,,13.0571,35,0,0.038208,10,0,8.66667,,15.8667,300,0,4.75757,86,0,0,30.4141,31,,34,80,,0,0,0,1
1720334703963,1,1010123456002,72,,1,0,50,1,1,,14.3,40,0,0.033632,11,0,8.85714,,15.9179,268,7505,4.22157,77,0,0,30.3389,31,,33,33,,0,0,0,1
1720334704213,1,1010123456002,72,,1,0,50,1,1,,13.2,40,0,0.030784,11,0,8.66667,,15.8078,281,0,4.39126,81,0,0,30.4333,31,,36,36,,0,0,0,1
1720334704463,1,1010123456002,72,,1,0,50,1,1,,14.1702,47,0,0.036352,12,0,8.83333,,15.8836,275,0,4.32602,79,0,0,30.3864,31,,42,42,,0,0,0,1
1720334704713,1,1010123456002,72,,1,0,50,1,1,,14.3,40,0,0.030656,10,0,8.83333,,15.8957,278,0,4.42093,80,0,0,30.2866,31,,33,33,,0,0,0,1
1720334704963,1,1010123456002,72,,1,0,50,1,1,,13.9818,55,0,0.061696,16,0,8.85714,,15.8364,220,376,3.46054,63,0,0,30.4595,31,,52,98,,0,0,0,1
1720334705213,1,1010123456002,72,,1,0,50,1,1,,13.28,50,0,0.03648,13,0,8.5,,15.7631,249,11187,3.89094,72,0,0,30.4527,31,,45,45,,0,0,0,1
1720334705463,1,1010123456002,72,,1,0,50,1,1,,12.0686,102,0,0.087424,30,0,8.66667,,15.9346,428,0,7.0617,123,0,0,30.2008,31,,94,140,,0,0,0,1
1720334705713,1,1010123456002,72,,1,0,50,1,1,,13.5364,110,0,0.122432,31,0,8.83333,,15.8445,283,0,4.49498,81,0,0,30.4217,31,,108,199,,0,0,0,1
1720334705963,1,1010123456002,72,,1,0,50,1,1,,13.2558,43,0,0.03376,12,0,8.85714,,15.6734,248,10287,3.74867,71,0,0,30.6903,31,,39,39,,0,0,0,1
1720334706213,1,1010123456002,72,,1,0,50,1,1,,13.4074,54,0,0.057824,15,0,8.83333,,15.8482,270,0,4.22918,78,0,0,30.4825,31,,49,95,,0,0,0,1
1720334706463,1,1010123456002,72,,1,0,50,1,1,,14.3061,49,0,0.03888,13,0,8.83333,,15.9289,253,0,4.08598,73,0,0,30.3629,31,,45,45,,0,0,0,1
1720334706713,1,1010123456002,72,,1,0,50,1,1,,14,54,0,0.041664,14,0,8.66667,,15.8885,269,145193,4.16442,77,0,0,30.5263,31,,51,51,,0,0,0,1
1720334706963,1,1010123456002,72,,1,0,50,1,1,,14.175,40,0,0.035648,12,0,9,,15.8848,269,0,4.19546,77,0,0,30.4627,31,,36,36,,0,0,0,1
1720334707213,1,1010123456002,72,,1,0,50,1,1,,13.4286,42,0,0.036672,13,0,8.66667,,15.8831,231,11135,3.5809,66,0,0,30.4822,31,,36,36,,0,0,0,1
1720334707463,1,1010123456002,72,,1,0,50,1,1,,14.2143,56,0,0.048512,16,0,8.83333,,15.9422,346,0,5.6847,99,0,0,30.2617,31,,57,57,,0,0,0,1
1720334707713,1,1010123456002,72,,1,0,50,1,1,,14,44,0,0.032736,11,0,8.5,,15.877,317,0,4.99226,91,0,0,30.5366,31,,39,39,,0,0,0,1
1720334707963,1,1010123456002,72,,1,0,50,1,1,,14.3556,45,0,0.039584,13,0,8.85714,,15.8211,285,12043,4.34861,82,0,0,30.5285,31,,42,42,,0,0,0,1
1720334708213,1,1010123456002,72,,1,0,50,1,1,,14,40,0,0.035712,12,0,8.66667,,15.9061,277,0,4.31629,79,0,0,30.4074,31,,33,33,,0,0,0,1
1720334708463,1,1010123456002,72,,1,0,50,1,1,,13.6,50,87,0.060224,14,0,8.66667,,15.8973,263,0,4.1832,75,0,0,30.4236,31,,46,89,,0,0,0,1
1720334708713,1,1010123456002,72,,1,0,50,1,1,,14.3902,41,0,0.033632,11,0,9,,15.7336,259,0,4.0839,74,0,0,30.5242,31,,33,33,,0,0,0,1
1720334708963,1,1010123456002,72,,1,0,50,1,1,,12.7059,34,0,0.040736,9,0,8.71429,,15.8,200,12043,3.02806,58,0,0,30.7157,31,,35,80,,0,0,0,1
1720334709213,1,1010123456002,72,,1,0,50,1,1,,14.3934,61,0,0.05904,18,0,8.5,,15.8435,294,0,4.60698,84,0,0,30.3624,31,,60,60,,0,0,0,1
1720334709463,1,1010123456002,72,,1,0,50,1,1,,14.5333,30,0,0.02768,9,0,8.66667,,15.9015,264,67267,4.11872,76,0,0,30.4937,31,,27,27,,0,0,0,1
1720334709713,1,1010123456002,72,,1,0,50,1,1,,13.4576,59,0,0.053984,15,0,8.83333,,15.7456,338,0,5.41757,97,0,0,30.4047,31,,49,95,,0,0,0,1
1720334709963,1,1010123456002,72,,1,0,50,1,1,,13.4783,46,0,0.039712,14,0,8.57143,,15.8228,254,0,3.93878,73,0,0,30.555,31,,39,39,,0,0,0,1
1720334710213,1,1010123456002,72,,1,0,50,1,1,,14.2667,45,0,0.039584,13,0,8.83333,,15.9046,241,2405,3.81155,69,0,0,30.329,31,,42,42,,0,0,0,1
1720334710463,1,1010123456002,72,,1,0,50,1,1,,14.4848,33,0,0.02768,9,0,8.83333,,15.8435,230,0,3.6281,66,0,0,30.5895,31,,30,30,,0,0,0,1
1720334710713,1,1010123456002,72,,1,0,50,1,1,,14.24,50,0,0.04256,14,0,8.66667,,15.8821,263,0,4.23034,76,0,0,30.27,31,,42,42,,0,0,0,1
1720334710963,1,1010123456002,72,,1,0,50,1,1,,14.3902,41,0,0.036608,12,0,8.85714,,15.8889,252,10287,3.97648,73,0,0,30.4756,31,,36,36,,0,0,0,1
1720334711213,1,1010123456002,72,,1,0,50,1,1,,14.1522,46,0,0.035648,12,0,8.5,,15.8345,296,11187,4.6561,85,0,0,30.3007,31,,39,39,,0,0,0,1
1720334711463,1,1010123456002,72,,1,0,50,1,1,,14,48,0,0.035712,12,0,9,,15.9283,279,0,4.52122,80,0,0,30.2275,31,,45,45,,0,0,0,1
1720334711713,1,1010123456002,72,,1,0,50,1,1,,14.3636,55,0,0.048448,16,0,9,,15.9201,388,0,6.25568,111,0,0,30.3101,31,,54,54,,0,0,0,1
1720334711963,1,1010123456002,72,,1,0,50,1,1,,14.1591,44,0,0.038624,13,0,8.71429,,15.6119,219,19325,3.2095,63,0,0,30.8907,31,,39,39,,0,0,0,1
1720334712213,1,1010123456002,72,,1,0,50,1,1,,13.3409,44,0,0.054272,11,0,9,,15.9508,244,12618,4.01258,70,0,0,30.1593,31,,50,92,,0,0,0,1
1720334712463,1,1010123456002,72,,1,0,50,1,1,,14.4118,68,0,0.062304,19,0,9,,15.8804,326,0,5.18531,94,0,0,30.3048,31,,66,66,,0,0,0,1
1720334712713,1,1010123456002,72,,1,0,50,1,1,,14,47,0,0.038624,13,0,9,,15.8638,257,0,4.11629,74,0,0,30.3149,31,,39,39,,0,0,0,1
1720334712963,1,1010123456002,72,,1,0,50,1,1,,14.3,40,0,0.033632,11,0,8.85714,,15.8702,285,0,4.5441,82,0,0,30.3761,31,,39,39,,0,0,0,1
1720334713213,1,1010123456002,72,,1,0,50,1,1,,14.3,40,0,0.033632,11,0,8.83333,,15.9315,219,2365,3.53264,63,0,0,30.2518,31,,33,33,,0,0,0,1
1720334713463,1,1010123456002,72,,1,0,50,1,1,,14.3077,39,0,0.033632,11,0,9,,15.8346,260,7360,3.96672,75,0,0,30.5731,31,,42,42,,0,0,0,1
1720334713713,1,1010123456002,72,,1,0,50,1,1,,13.5625,48,0,0.036608,12,0,8.83333,,15.9177,389,0,6.34061,111,0,0,30.2569,31,,43,89,,0,0,0,1
1720334713963,1,1010123456002,72,,1,0,50,1,1,,14.4,40,0,0.045056,12,0,9,,15.9009,232,10287,3.67709,67,0,0,30.3863,31,,36,36,,0,0,0,1
1720334714213,1,1010123456002,72,,1,0,50,1,1,,14.4,40,0,0.033632,11,0,8.66667,,15.8881,295,2389,4.7471,85,0,0,30.2908,31,,36,36,,0,0,0,1
1720334714463,1,1010123456002,72,,1,0,50,1,1,,14,49,0,0.038688,13,0,9,,15.8701,254,0,3.99498,73,0,0,30.4443,31,,51,51,,0,0,0,1
1720334714713,1,1010123456002,72,,1,0,50,1,1,,14,45,0,0.038624,13,0,9,,15.8687,259,0,4.08221,74,0,0,30.3433,31,,36,36,,0,0,0,1
1720334714963,1,1010123456002,72,,1,0,50,1,1,,14.381,42,0,0.036544,12,0,8.85714,,15.772,250,10287,3.74291,72,0,0,30.8591,31,,39,39,,0,0,0,1
1720334715213,1,1010123456002,72,,1,0,50,1,1,,13.8431,51,0,0.060224,14,0,8.5,,15.8826,281,0,4.4825,81,0,0,30.3279,31,,46,89,,0,0,0,1
1720334715463,1,1010123456002,72,,1,0,50,1,1,,13.7419,62,0,0.061696,16,0,9,,15.8611,288,0,4.53306,83,0,0,30.5296,31,,55,101,,0,0,0,1
1720334715713,1,1010123456002,72,,1,0,50,1,1,,13.4,40,0,0.03376,12,0,8.33333,,15.8835,352,25261,5.64909,101,0,0,30.2712,31,,33,33,,0,0,0,1
1720334715963,1,1010123456002,72,,1,0,50,1,1,,14.1094,64,0,0.0504,17,0,8.71429,,15.9283,279,0,4.54323,80,0,0,30.27,31,,63,63,,0,0,0,1
1720334716213,1,1010123456002,72,,1,0,50,1,1,,14.4324,37,0,0.033632,11,0,8.66667,,15.8522,230,5597,3.5919,66,0,0,30.5636,31,,36,36,,0,0,0,1
1720334716463,1,1010123456002,72,,1,0,50,1,1,,14,45,0,0.035712,12,0,8.66667,,15.8865,282,0,4.44378,81,0,0,30.3982,31,,39,39,,0,0,0,1
1720334716713,1,1010123456002,72,,1,0,50,1,1,,13.5102,49,0,0.03376,12,0,8.83333,,15.9036,280,0,4.38554,80,0,0,30.4138,31,,42,42,,0,0,0,1
1720334716963,1,1010123456002,72,,1,0,50,1,1,,14.4324,37,0,0.033632,11,0,9,,15.8589,248,19325,3.90682,72,0,0,30.3841,31,,33,33,,0,0,0,1
1720334717213,1,1010123456002,72,,1,0,50,1,1,,14.2553,47,0,0.036608,12,0,9,,15.8658,231,4954,3.72557,67,0,0,30.2148,31,,42,42,,0,0,0,1
1720334717463,1,1010123456002,72,,1,0,50,1,1,,14,34,0,0.02976,10,0,8.83333,,15.8741,286,0,4.54806,82,0,0,30.2898,31,,30,30,,0,0,0,1
1720334717713,1,1010123456002,72,,1,0,50,1,1,,14.1458,48,0,0.038624,13,0,8.83333,,15.8297,229,0,3.56358,66,0,0,30.6041,31,,42,42,,0,0,0,1
1720334717963,1,1010123456002,72,,1,0,50,1,1,,14.371,62,0,0.048448,16,0,8.71429,,15.8769,390,0,6.20467,111,0,0,30.3126,31,,57,57,,0,0,0,1
1720334718213,1,1010123456002,72,,1,0,50,1,1,,13.5455,55,0,0.060736,16,0,8.83333,,15.88,225,9800,3.5519,65,0,0,30.5101,31,,55,101,,0,0,0,1
1720334718463,1,1010123456002,72,,1,0,50,1,1,,12.7963,54,0,0.063296,14,0,8.83333,,15.8901,282,0,4.50083,81,0,0,30.3878,31,,56,148,,0,0,0,1
1720334718713,1,1010123456002,72,,1,0,50,1,1,,14.3958,48,0,0.036608,12,0,8.83333,,15.8462,247,0,3.82522,71,0,0,30.5883,31,,45,45,,0,0,0,1
1720334718963,1,1010123456002,72,,1,0,50,1,1,,13.3043,46,0,0.039648,14,0,8.71429,,15.8754,305,7505,4.74557,88,0,0,30.5025,31,,42,42,,0,0,0,1
1720334719213,1,1010123456002,72,,1,0,50,1,1,,13.4717,53,0,0.054208,14,0,8.66667,,15.8423,241,2365,3.66723,69,0,0,30.7069,31,,52,98,,0,0,0,1
1720334719463,1,1010123456002,72,,1,0,50,1,1,,14.3636,44,0,0.036608,12,0,9,,15.7778,252,0,3.82352,72,0,0,30.5738,31,,39,39,,0,0,0,1
1720334719713,1,1010123456002,72,,1,0,50,1,1,,14,43,0,0.038688,13,0,8.83333,,15.8803,259,0,4.0864,75,0,0,30.3706,31,,36,36,,0,0,0,1
1720334719963,1,1010123456002,72,,1,0,50,1,1,,14.2623,61,0,0.051488,17,0,9,,15.9076,303,12043,4.88307,87,0,0,30.3519,31,,54,54,,0,0,0,1
1720334720213,1,1010123456002,72,,1,0,50,1,1,,14.381,42,0,0.036608,12,0,8.66667,,15.877,244,14486,3.78701,70,0,0,30.5418,31,,42,42,,0,0,0,1
1720334720463,1,1010123456002,72,,1,0,50,1,1,,12.9333,30,0,0.034944,9,0,8.83333,,15.7413,259,135117,4.16685,75,0,0,30.3539,31,,31,77,,0,0,0,1
1720334720713,1,1010123456002,72,,1,0,50,1,1,,13.3947,38,0,0.030496,11,0,8.83333,,15.8529,306,0,4.81242,88,0,0,30.4554,31,,33,33,,0,0,0,1
