Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1720334720963,1,1010123456002,72,,1,0,50,1,1,,14.2653,49,0,0.042272,14,0,9,,15.8737,285,7505,4.47277,82,0,0,30.4684,31,,48,48,,0,0,0,1
1720334721213,1,1010123456002,72,,1,0,50,1,1,,12.7222,54,0,0.069856,15,0,8.83333,,15.9073,205,4954,3.2503,59,0,0,30.4143,31,,53,145,,0,0,0,1
1720334721463,1,1010123456002,72,,1,0,50,1,1,,13.7091,55,0,0.055744,14,0,8.83333,,15.9496,258,0,4.25798,74,0,0,30.1782,31,,52,98,,0,0,0,1
1720334721713,1,1010123456002,72,,1,0,50,1,1,,14,33,0,0.032736,11,0,8.83333,,15.7016,258,0,4.0809,74,0,0,30.4167,31,,30,30,,0,0,0,1
1720334721963,1,1010123456002,72,,1,0,50,1,1,,14.3091,55,0,0.045216,15,0,8.85714,,15.835,394,0,6.20957,113,0,0,30.4167,31,,54,54,,0,0,0,1
1720334722213,1,1010123456002,72,,1,0,50,1,1,,14.2712,59,0,0.04464,15,0,8.66667,,15.9218,243,0,3.96275,70,0,0,30.2074,31,,57,57,,0,0,0,1
1720334722463,1,1010123456002,72,,1,0,50,1,1,,14.2857,42,0,0.033632,11,0,8.66667,,15.8613,238,3689,3.66694,69,0,0,30.5852,31,,42,42,,0,0,0,1
1720334722713,1,1010123456002,72,,1,0,50,1,1,,14,32,0,0.033632,11,0,8.83333,,15.8959,269,0,4.31715,78,0,0,30.3232,31,,30,30,,0,0,0,1
1720334722963,1,1010123456002,72,,1,0,50,1,1,,14.3636,44,0,0.036608,12,0,8.85714,,15.8522,230,16507,3.48326,66,0,0,30.6158,31,,39,39,,0,0,0,1
1720334723213,1,1010123456002,72,,1,0,50,1,1,,14.2727,44,0,0.036608,12,0,8.83333,,15.8587,283,0,4.51456,81,0,0,30.4089,31,,45,45,,0,0,0,1
1720334723463,1,1010123456002,72,,1,0,50,1,1,,14,39,0,0.02976,10,0,8.83333,,15.9417,223,0,3.62381,64,0,0,30.3936,31,,33,33,,0,0,0,1
1720334723713,1,1010123456002,72,,1,0,50,1,1,,14.2857,42,0,0.036608,12,0,8.83333,,15.8846,234,0,3.76109,68,0,0,30.4509,31,,36,36,,0,0,0,1
1720334723963,1,1010123456002,72,,1,0,50,1,1,,14.1667,42,0,0.038624,13,0,8.85714,,15.7329,307,0,4.91002,88,0,0,30.4574,31,,36,36,,0,0,0,1
1720334724213,1,1010123456002,72,,1,0,50,1,1,,13.3016,63,0,0.071136,15,0,8.83333,,15.9264,299,7997,4.84467,86,0,0,30.3645,31,,57,148,,0,0,0,1
1720334724463,1,1010123456002,72,,1,0,50,1,1,,14.2927,41,0,0.036608,12,0,8.66667,,15.9132,334,0,5.41325,96,0,0,30.3471,31,,33,33,,0,0,0,1
1720334724713,1,1010123456002,72,,1,0,50,1,1,,12.025,40,0,0.059424,13,0,8.5,,15.8691,275,0,4.2751,79,0,0,30.4482,31,,47,139,,0,0,0,1
1720334724963,1,1010123456002,72,,1,0,50,1,1,,14.25,48,0,0.039584,13,0,9,,15.8667,240,2915,3.74531,69,0,0,30.5244,31,,42,42,,0,0,0,1
1720334725213,1,1010123456002,72,,1,0,50,1,1,,14.4211,38,0,0.030656,10,0,8.83333,,15.8065,217,16382,3.35696,63,0,0,30.3976,31,,30,30,,0,0,0,1
1720334725463,1,1010123456002,72,,1,0,50,1,1,,14.575,40,87,0.033568,11,0,9,,15.9205,302,135117,4.92064,87,0,0,30.213,31,,33,33,,0,0,0,1
1720334725713,1,1010123456002,72,,1,0,50,1,1,,14.4571,35,0,0.030656,10,0,8.66667,,15.8353,255,0,3.91338,73,0,0,30.6036,31,,33,33,,0,0,0,1
1720334725963,1,1010123456002,72,,1,0,50,1,1,,13.2889,45,0,0.036736,13,0,8.71429,,15.8705,278,8787,4.39859,80,0,0,30.4002,31,,39,39,,0,0,0,1
1720334726213,1,1010123456002,72,,1,0,50,1,1,,14.377,61,0,0.048384,16,0,8.66667,,15.8583,360,0,5.73552,103,0,0,30.3299,31,,57,57,,0,0,0,1
1720334726463,1,1010123456002,72,,1,0,50,1,1,,14.3333,36,0,0.033632,11,0,9,,15.8283,233,0,3.55334,67,0,0,30.5684,31,,36,36,,0,0,0,1
1720334726713,1,1010123456002,72,,1,0,50,1,1,,14.3902,41,0,0.030656,10,0,8.83333,,15.9095,232,0,3.71222,67,0,0,30.2532,31,,36,36,,0,0,0,1
1720334726963,1,1010123456002,72,,1,0,50,1,1,,14.3636,44,0,0.036608,12,0,8.85714,,15.9003,301,376,4.76314,87,0,0,30.2722,31,,39,39,,0,0,0,1
1720334727213,1,1010123456002,72,,1,0,50,1,1,,13.3725,51,0,0.059328,14,0,8.83333,,15.8541,233,13697,3.64349,67,0,0,30.2956,31,,46,89,,0,0,0,1
1720334727463,1,1010123456002,72,,1,0,50,1,1,,12.8,30,0,0.041376,9,0,8.83333,,15.893,271,0,4.28851,78,0,0,30.4192,31,,26,71,,0,0,0,1
1720334727713,1,1010123456002,72,,1,0,50,1,1,,13.3333,48,87,0.036736,13,0,8.66667,,15.8619,268,0,4.20186,77,0,0,30.4581,31,,45,45,,0,0,0,1
1720334727963,1,1010123456002,72,,1,0,50,1,1,,12.9153,59,0,0.061824,17,0,8.57143,,15.8745,247,19325,3.90733,71,0,0,30.4412,31,,55,101,,0,0,0,1
1720334728213,1,1010123456002,72,,1,0,50,1,1,,14.3077,52,0,0.039584,13,0,8.66667,,15.9395,347,2389,5.71139,100,0,0,30.2249,31,,45,45,,0,0,0,1
1720334728463,1,1010123456002,72,,1,0,50,1,1,,14.1321,53,0,0.044576,15,0,8.66667,,15.9018,275,0,4.4175,79,0,0,30.3683,31,,48,48,,0,0,0,1
1720334728713,1,1010123456002,72,,1,0,50,1,1,,14.3077,39,0,0.033632,11,0,8.83333,,15.9156,237,0,3.7992,68,0,0,30.4175,31,,36,36,,0,0,0,1
1720334728963,1,1010123456002,72,,1,0,50,1,1,,14,44,0,0.035712,12,0,8.85714,,15.8636,264,7505,4.12672,76,0,0,30.3653,31,,39,39,,0,0,0,1
1720334729213,1,1010123456002,72,,1,0,50,1,1,,14,44,0,0.038624,13,0,9,,15.9056,286,0,4.59821,82,0,0,30.3744,31,,39,39,,0,0,0,1
1720334729463,1,1010123456002,72,,1,0,50,1,1,,14.3429,35,0,0.030656,10,0,8.83333,,15.8893,244,2661,3.8808,70,0,0,30.3857,31,,30,30,,0,0,0,1
1720334729713,1,1010123456002,72,,1,0,50,1,1,,14.2826,46,0,0.039328,13,0,8.66667,,15.9234,274,0,4.34486,78,0,0,30.387,31,,39,39,,0,0,0,1
1720334729963,1,1010123456002,72,,1,0,50,1,1,,14.3243,37,0,0.030656,10,0,8.85714,,15.9167,252,0,4.11318,73,0,0,30.2288,31,,33,33,,0,0,0,1
1720334730213,1,1010123456002,72,,1,0,50,1,1,,13.9,50,0,0.05872,15,0,8.83333,,15.877,252,2405,4.03165,72,0,0,30.384,31,,46,92,,0,0,0,1
1720334730463,1,1010123456002,72,,1,0,50,1,1,,13.4667,45,0,0.045152,11,0,8.83333,,15.963,324,0,5.38368,93,0,0,30.0242,31,,44,89,,0,0,0,1
1720334730713,1,1010123456002,72,,1,0,50,1,1,,14,29,0,0.026784,9,0,8.83333,,15.903,268,0,4.28595,77,0,0,30.3683,31,,24,24,,0,0,0,1
1720334730963,1,1010123456002,72,,1,0,50,1,1,,13.6912,68,0,0.066496,18,0,8.71429,,15.7874,254,7505,3.87488,73,0,0,30.6822,31,,61,107,,0,0,0,1
1720334731213,1,1010123456002,72,,1,0,50,1,1,,14.6216,37,0,0.036544,12,0,9,,15.9048,252,9800,3.92941,72,0,0,30.6006,31,,33,33,,0,0,0,1
1720334731463,1,1010123456002,72,,1,0,50,1,1,,14.0513,39,0,0.033216,11,0,8.83333,,15.8577,260,9789,4.05536,75,0,0,30.6208,31,,33,33,,0,0,0,1
1720334731713,1,1010123456002,72,,1,0,50,1,1,,14.1026,39,0,0.033344,11,0,8.83333,,15.9319,279,0,4.50928,80,0,0,30.2023,31,,33,33,,0,0,0,1
1720334731963,1,1010123456002,72,,1,0,50,1,1,,14.1892,37,87,0.029696,10,0,9,,15.8962,212,19325,3.37098,61,0,0,30.4007,31,,30,30,,0,0,0,1
1720334732213,1,1010123456002,72,,1,0,50,1,1,,14.3654,52,87,0.042496,14,0,8.83333,,15.8849,304,0,4.8351,87,0,0,30.3674,31,,48,48,,0,0,0,1
1720334732463,1,1010123456002,72,,1,0,50,1,1,,14,52,0,0.047616,16,0,9,,15.9146,328,0,5.38339,94,0,0,30.3372,31,,48,48,,0,0,0,1
1720334732713,1,1010123456002,72,,1,0,50,1,1,,13.375,48,0,0.03952,14,0,8.66667,,15.8824,289,0,4.58755,83,0,0,30.3849,31,,45,45,,0,0,0,1
1720334732963,1,1010123456002,72,,1,0,50,1,1,,14.3556,45,0,0.033632,11,0,9,,15.8382,272,12043,4.17005,78,0,0,30.6011,31,,39,39,,0,0,0,1
1720334733213,1,1010123456002,72,,1,0,50,1,1,,13.7273,44,0,0.060224,14,0,8.83333,,15.8293,246,2405,3.84349,71,0,0,30.5816,31,,43,86,,0,0,0,1
1720334733463,1,1010123456002,72,,1,0,50,1,1,,14.381,42,0,0.030656,10,0,8.83333,,15.9024,297,0,4.71238,85,0,0,30.2787,31,,39,39,,0,0,0,1
1720334733713,1,1010123456002,72,,1,0,50,1,1,,13.3333,36,0,0.027808,10,0,8.33333,,15.8143,237,0,3.59104,68,0,0,30.7275,31,,33,33,,0,0,0,1
1720334733963,1,1010123456002,72,,1,0,50,1,1,,13.4386,57,0,0.051456,16,0,8.71429,,15.8287,251,8787,3.97917,72,0,0,30.3736,31,,61,151,,0,0,0,1
1720334734213,1,1010123456002,72,,1,0,50,1,1,,14.3636,44,0,0.051104,13,0,8.83333,,15.853,279,2405,4.37862,80,0,0,30.4614,31,,45,45,,0,0,0,1
1720334734463,1,1010123456002,72,,1,0,50,1,1,,13.5,34,0,0.036128,9,0,8.83333,,15.8821,263,0,4.11309,76,0,0,30.4322,31,,28,74,,0,0,0,1
1720334734713,1,1010123456002,72,,1,0,50,1,1,,14.3654,52,0,0.042496,14,0,8.66667,,15.8956,364,0,5.82506,104,0,0,30.2734,31,,48,48,,0,0,0,1
1720334734963,1,1010123456002,72,,1,0,50,1,1,,14.5111,45,0,0.03952,13,0,8.85714,,15.8285,239,10287,3.67302,69,0,0,30.6312,31,,36,36,,0,0,0,1
1720334735213,1,1010123456002,72,,1,0,50,1,1,,14.3556,45,0,0.036608,12,0,8.5,,15.9015,264,2365,4.12605,76,0,0,30.5352,31,,42,42,,0,0,0,1
1720334735463,1,1010123456002,72,,1,0,50,1,1,,12.6667,33,0,0.032256,8,0,8.66667,,15.8996,269,0,4.22198,77,0,0,30.4557,31,,31,77,,0,0,0,1
1720334735713,1,1010123456002,72,,1,0,50,1,1,,14,40,0,0.038624,13,0,9,,15.9393,247,0,4.02083,71,0,0,30.1621,31,,36,36,,0,0,0,1
1720334735963,1,1010123456002,72,,1,0,50,1,1,,14.3,40,0,0.036608,12,0,8.57143,,15.7703,283,0,4.23053,81,0,0,30.7805,31,,36,36,,0,0,0,1
1720334736213,1,1010123456002,72,,1,0,50,1,1,,13.8065,62,0,0.064608,17,0,8.83333,,15.8648,244,9391,3.74576,70,0,0,30.5704,31,,65,157,,0,0,0,1
1720334736463,1,1010123456002,72,,1,0,50,1,1,,13.4146,41,0,0.03376,12,0,8.5,,15.8846,286,6234,4.49075,82,0,0,30.385,31,,39,39,,0,0,0,1
1720334736713,1,1010123456002,72,,1,0,50,1,1,,12.9107,56,0,0.051072,15,0,8.66667,,15.8946,370,0,5.96045,106,0,0,30.2344,31,,49,95,,0,0,0,1
1720334736963,1,1010123456002,72,,1,0,50,1,1,,14,29,0,0.023808,8,0,8.57143,,15.893,271,0,4.34061,78,0,0,30.3234,31,,27,27,,0,0,0,1
1720334737213,1,1010123456002,72,,1,0,50,1,1,,12.6154,52,0,0.063296,14,0,9,,15.8683,243,2336,3.74368,70,0,0,30.4655,31,,54,192,,0,0,0,1
1720334737463,1,1010123456002,72,,1,0,50,1,1,,14.3636,44,0,0.039584,13,0,8.83333,,15.7683,259,1488,3.99046,74,0,0,30.4878,31,,39,39,,0,0,0,1
1720334737713,1,1010123456002,72,,1,0,50,1,1,,14,42,0,0.035584,12,0,8.83333,,15.8321,262,0,4.0553,75,0,0,30.5181,31,,39,39,,0,0,0,1
1720334737963,1,1010123456002,72,,1,0,50,1,1,,14.4324,37,0,0.030656,10,0,9,,15.9012,253,0,4.00726,72,0,0,30.3348,31,,30,30,,0,0,0,1
1720334738213,1,1010123456002,72,,1,0,50,1,1,,14.3478,46,0,0.039584,13,0,9,,15.9039,229,14486,3.63411,66,0,0,30.5421,31,,42,42,,0,0,0,1
1720334738463,1,1010123456002,72,,1,0,50,1,1,,13.2195,41,0,0.03376,12,0,8.66667,,15.8824,255,0,4.07181,74,0,0,30.3013,31,,36,36,,0,0,0,1
1720334738713,1,1010123456002,72,,1,0,50,1,1,,13.6212,66,0,0.048288,17,0,8.83333,,15.912,375,0,6.11619,108,0,0,30.2937,31,,57,57,,0,0,0,1
1720334738963,1,1010123456002,72,,1,0,50,1,1,,14.3721,43,0,0.039584,13,0,9,,15.7296,270,91,4.10272,77,0,0,30.7297,31,,42,42,,0,0,0,1
1720334739213,1,1010123456002,72,,1,0,50,1,1,,13.9123,57,0,0.05872,15,0,8.66667,,15.7737,243,2365,3.63824,70,0,0,30.8666,31,,67,113,,0,0,0,1
1720334739463,1,1010123456002,72,,1,0,50,1,1,,14.6053,38,0,0.033568,11,0,9,,15.9217,217,0,3.36624,62,0,0,30.2494,31,,30,30,,0,0,0,1
1720334739713,1,1010123456002,72,,1,0,50,1,1,,14.2963,54,0,0.042496,14,0,8.83333,,15.934,288,0,4.6864,83,0,0,30.2405,31,,45,45,,0,0,0,1
1720334739963,1,1010123456002,72,,1,0,50,1,1,,13.3684,38,0,0.03376,12,0,8.71429,,15.8589,248,0,3.82195,71,0,0,30.6955,31,,39,39,,0,0,0,1
1720334740213,1,1010123456002,72,,1,0,50,1,1,,13.7143,56,0,0.061696,16,0,8.66667,,15.8596,235,14486,3.7089,68,0,0,30.4668,31,,52,98,,0,0,0,1
1720334740463,1,1010123456002,72,,1,0,50,1,1,,14,42,0,0.035712,12,0,8.83333,,15.8932,281,135117,4.47549,81,0,0,30.3179,31,,36,36,,0,0,0,1
1720334740713,1,1010123456002,72,,1,0,50,1,1,,14.2791,43,0,0.033632,11,0,8.83333,,15.8571,259,46444,4.07898,75,0,0,30.5199,31,,36,36,,0,0,0,1
1720334740963,1,1010123456002,72,,1,0,50,1,1,,14.32,50,0,0.045536,15,0,8.85714,,15.9124,331,7505,5.40074,95,0,0,30.1994,31,,48,48,,0,0,0,1
1720334741213,1,1010123456002,72,,1,0,50,1,1,,14.2826,46,0,0.039328,13,0,8.66667,,15.8312,231,2352,3.57578,67,0,0,30.5658,31,,39,39,,0,0,0,1
1720334741463,1,1010123456002,72,,1,0,50,1,1,,14.2553,47,0,0.036608,12,0,8.66667,,15.9091,286,0,4.62077,82,0,0,30.336,31,,39,39,,0,0,0,1
1720334741713,1,1010123456002,72,,1,0,50,1,1,,14.3429,35,0,0.033632,11,0,9,,15.9206,277,0,4.37232,79,0,0,30.4508,31,,30,30,,0,0,0,1
1720334741963,1,1010123456002,72,,1,0,50,1,1,,14.4419,43,0,0.032672,11,0,8.85714,,15.7654,260,10287,3.77261,74,0,0,30.9785,31,,39,39,,0,0,0,1
1720334742213,1,1010123456002,72,,1,0,50,1,1,,13.6731,52,0,0.05872,15,0,9,,15.8864,273,0,4.37846,78,0,0,30.3837,31,,49,95,,0,0,0,1
1720334742463,1,1010123456002,72,,1,0,50,1,1,,14.6053,38,0,0.036544,12,0,8.5,,15.6477,264,0,4.03158,76,0,0,30.6868,31,,33,33,,0,0,0,1
1720334742713,1,1010123456002,72,,1,0,50,1,1,,14.3,40,0,0.033632,11,0,8.83333,,15.9004,251,0,4.00893,72,0,0,30.3348,31,,36,36,,0,0,0,1
1720334742963,1,1010123456002,72,,1,0,50,1,1,,13.4074,54,0,0.045664,16,0,8.57143,,15.9241,303,7505,4.89328,87,0,0,30.3124,31,,48,48,,0,0,0,1
1720334743213,1,1010123456002,72,,1,0,50,1,1,,13.6923,52,0,0.055744,14,0,8.83333,,15.8356,292,0,4.53715,84,0,0,30.5346,31,,49,95,,0,0,0,1
1720334743463,1,1010123456002,72,,1,0,50,1,1,,14.1053,38,0,0.033344,11,0,8.83333,,15.8325,191,3416,2.89776,55,0,0,30.6402,31,,33,33,,0,0,0,1
1720334743713,1,1010123456002,72,,1,0,50,1,1,,14.875,32,142,0.024704,8,0,8.66667,,15.8214,308,0,4.82112,89,0,0,30.4596,31,,27,27,,0,0,0,1
1720334743963,1,1010123456002,72,,1,0,50,1,1,,13.92,50,0,0.045248,15,0,8.85714,,15.9446,271,0,4.36704,78,0,0,30.2482,31,,45,45,,0,0,0,1
1720334744213,1,1010123456002,72,,1,0,50,1,1,,14.2927,41,0,0.033632,11,0,8.5,,15.9075,227,0,3.68349,65,0,0,30.2767,31,,39,39,,0,0,0,1
1720334744463,1,1010123456002,72,,1,0,50,1,1,,14,41,0,0.035712,12,0,8.66667,,15.888,241,0,3.82256,69,0,0,30.4333,31,,36,36,,0,0,0,1
1720334744713,1,1010123456002,72,,1,0,50,1,1,,13.5385,52,0,0.036736,13,0,8.83333,,15.9088,285,0,4.61613,82,0,0,30.1477,31,,45,45,,0,0,0,1
1720334744963,1,1010123456002,72,,1,0,50,1,1,,13.4,40,0,0.03376,12,0,8.85714,,15.8586,304,376,4.79238,87,0,0,30.43,31,,39,39,,0,0,0,1
1720334745213,1,1010123456002,72,,1,0,50,1,1,,13.6724,58,0,0.063808,14,0,8.66667,,15.7909,287,2881,4.49235,82,0,0,30.5338,31,,58,104,,0,0,0,1
1720334745463,1,1010123456002,72,,1,0,50,1,1,,13.9592,49,0,0.04384,15,0,8.66667,,15.8421,266,0,4.17859,77,0,0,30.3821,31,,45,45,,0,0,0,1
1720334745713,1,1010123456002,72,,1,0,50,1,1,,14.3404,47,0,0.039584,13,0,8.66667,,15.908,261,0,4.21834,75,0,0,30.2886,31,,39,39,,0,0,0,1
1720334745963,1,1010123456002,72,,1,0,50,1,1,,14.381,42,0,0.036608,12,0,9,,15.8642,265,14099,4.18224,77,0,0,30.3916,31,,36,36,,0,0,0,1
1720334746213,1,1010123456002,72,,1,0,50,1,1,,14,38,0,0.035648,12,0,8.83333,,15.8438,320,0,4.91037,92,0,0,30.603,31,,36,36,,0,0,0,1
1720334746463,1,1010123456002,72,,1,0,50,1,1,,13.4576,59,0,0.057824,15,0,8.83333,,15.8554,249,4254,3.90912,72,0,0,30.458,31,,55,101,,0,0,0,1
1720334746713,1,1010123456002,72,,1,0,50,1,1,,13.4688,32,0,0.039104,10,0,9,,15.8718,234,0,3.67325,67,0,0,30.3971,31,,28,74,,0,0,0,1
1720334746963,1,1010123456002,72,,1,0,50,1,1,,14,35,0,0.026784,9,0,9,,15.7984,258,0,4.02403,74,0,0,30.384,31,,33,33,,0,0,0,1
1720334747213,1,1010123456002,72,,1,0,50,1,1,,14.2105,57,0,0.048512,16,0,9,,15.7367,300,0,4.84189,86,0,0,30.3235,31,,51,51,,0,0,0,1
1720334747463,1,1010123456002,72,,1,0,50,1,1,,13.2,40,0,0.036736,13,0,8.83333,,15.9234,209,0,3.38358,60,0,0,30.2669,31,,36,36,,0,0,0,1
1720334747713,1,1010123456002,72,,1,0,50,1,1,,14.2449,49,0,0.03952,13,0,8.83333,,15.8956,297,0,4.7448,86,0,0,30.4359,31,,48,48,,0,0,0,1
1720334747963,1,1010123456002,72,,1,0,50,1,1,,15.3514,37,0,0.030112,9,0,8.85714,,15.88,275,10287,4.32739,79,0,0,30.4018,31,,30,30,,0,0,0,1
1720334748213,1,1010123456002,72,,1,0,50,1,1,,13.5745,47,0,0.057248,13,0,8.33333,,15.7556,270,0,4.18534,78,0,0,30.5235,31,,46,89,,0,0,0,1
1720334748463,1,1010123456002,72,,1,0,50,1,1,,14.3265,49,0,0.039584,13,0,9,,15.8603,229,2692,3.59539,66,0,0,30.4228,31,,42,42,,0,0,0,1
1720334748713,1,1010123456002,72,,1,0,50,1,1,,14,39,0,0.035648,12,0,8.66667,,15.8544,261,0,4.12826,75,0,0,30.3412,31,,33,33,,0,0,0,1
1720334748963,1,1010123456002,72,,1,0,50,1,1,,14.2222,36,0,0.0304,10,0,8.85714,,15.7854,233,8787,3.59603,67,0,0,30.5837,31,,36,36,,0,0,0,1
1720334749213,1,1010123456002,72,,1,0,50,1,1,,14.2034,59,0,0.051488,17,0,8.5,,15.9074,324,9800,5.2567,93,0,0,30.242,31,,48,48,,0,0,0,1
1720334749463,1,1010123456002,72,,1,0,50,1,1,,14.2791,43,0,0.039584,13,0,9,,15.853,279,0,4.40634,80,0,0,30.366,31,,39,39,,0,0,0,1
1720334749713,1,1010123456002,72,,1,0,50,1,1,,13.6522,46,0,0.052768,13,0,8.83333,,15.9163,263,0,4.28048,76,0,0,30.272,31,,43,89,,0,0,0,1
1720334749963,1,1010123456002,72,,1,0,50,1,1,,14.0714,42,0,0.026528,9,0,8.85714,,15.875,288,8787,4.52624,83,0,0,30.5265,31,,42,42,,0,0,0,1
1720334750213,1,1010123456002,72,,1,0,50,1,1,,14.3077,39,87,0.042496,14,0,9,,15.8531,245,0,3.87056,70,0,0,30.3493,31,,33,33,,0,0,0,1
1720334750463,1,1010123456002,72,,1,0,50,1,1,,14,48,0,0.035712,12,0,8.66667,,15.7878,278,0,4.47309,80,0,0,30.2705,31,,42,42,,0,0,0,1
1720334750713,1,1010123456002,72,,1,0,50,1,1,,14.3077,39,0,0.036608,12,0,8.83333,,15.8411,258,139221,4.09392,74,0,0,30.3613,31,,36,36,,0,0,0,1
1720334750963,1,1010123456002,72,,1,0,50,1,1,,14.3429,35,0,0.030656,10,0,8.85714,,15.8364,275,8787,4.36541,79,0,0,30.3766,31,,30,30,,0,0,0,1
