Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1720334751213,1,1010123456002,72,,1,0,50,1,1,,13.6216,74,0,0.084736,21,0,8.83333,,15.9485,408,0,6.78054,117,0,0,30.1169,31,,73,116,,0,0,0,1
1720334751463,1,1010123456002,72,,1,0,50,1,1,,13.4754,61,0,0.04864,17,0,8.83333,,15.8543,254,0,3.95846,73,0,0,30.4269,31,,51,51,,0,0,0,1
1720334751713,1,1010123456002,72,,1,0,50,1,1,,14,35,0,0.02976,10,0,8.66667,,15.9433,282,0,4.5792,81,0,0,30.159,31,,30,30,,0,0,0,1
1720334751963,1,1010123456002,72,,1,0,50,1,1,,14.2927,41,0,0.02768,9,0,8.71429,,15.9094,254,7505,4.08906,73,0,0,30.294,31,,36,36,,0,0,0,1
1720334752213,1,1010123456002,72,,1,0,50,1,1,,13.1351,37,0,0.039712,14,0,8.83333,,15.9091,286,2152,4.52093,82,0,0,30.4416,31,,33,33,,0,0,0,1
1720334752463,1,1010123456002,72,,1,0,50,1,1,,14.4103,39,0,0.030656,10,0,8.66667,,15.8292,281,0,4.3896,81,0,0,30.5351,31,,33,33,,0,0,0,1
1720334752713,1,1010123456002,72,,1,0,50,1,1,,13.3962,53,0,0.06016,16,0,8.5,,15.8486,251,0,3.86458,72,0,0,30.6102,31,,55,101,,0,0,0,1
1720334752963,1,1010123456002,72,,1,0,50,1,1,,13.2,50,0,0.036448,13,0,8.71429,,15.8644,295,8787,4.66822,85,0,0,30.3882,31,,42,42,,0,0,0,1
1720334753213,1,1010123456002,72,,1,0,50,1,1,,14.3902,41,0,0.036608,12,0,8.66667,,15.9156,237,2336,3.85344,68,0,0,30.2299,31,,33,33,,0,0,0,1
1720334753463,1,1010123456002,72,,1,0,50,1,1,,14.2807,57,0,0.048512,16,0,8.83333,,15.9377,385,1488,6.25517,110,0,0,30.2028,31,,51,51,,0,0,0,1
1720334753713,1,1010123456002,72,,1,0,50,1,1,,14.3478,46,0,0.036608,12,0,9,,15.8778,270,0,4.31331,78,0,0,30.4279,31,,36,36,,0,0,0,1
1720334753963,1,1010123456002,72,,1,0,50,1,1,,14,39,0,0.035712,12,0,9,,15.8825,298,8787,4.75315,86,0,0,30.3576,31,,39,39,,0,0,0,1
1720334754213,1,1010123456002,72,,1,0,50,1,1,,13.8511,47,0,0.053984,12,0,8.83333,,15.8692,214,0,3.37411,61,0,0,30.4104,31,,43,86,,0,0,0,1
1720334754463,1,1010123456002,72,,1,0,50,1,1,,14.3265,49,0,0.039584,13,0,8.66667,,15.834,247,0,3.84038,71,0,0,30.4347,31,,39,39,,0,0,0,1
1720334754713,1,1010123456002,72,,1,0,50,1,1,,14.2059,34,0,0.032672,11,0,8.83333,,15.8248,274,0,4.33952,79,0,0,30.4279,31,,30,30,,0,0,0,1
1720334754963,1,1010123456002,72,,1,0,50,1,1,,13.175,40,0,0.041184,11,0,8.85714,,15.8704,301,0,4.77984,87,0,0,30.2697,31,,37,83,,0,0,0,1
1720334755213,1,1010123456002,72,,1,0,50,1,1,,14,40,0,0.032736,11,0,8.66667,,15.8645,251,0,3.96147,72,0,0,30.3308,31,,39,39,,0,0,0,1
1720334755463,1,1010123456002,72,,1,0,50,1,1,,13.68,50,0,0.041088,14,0,8.83333,,15.7915,331,1324,5.27168,95,0,0,30.294,31,,45,45,,0,0,0,1
1720334755713,1,1010123456002,72,,1,0,50,1,1,,14,42,0,0.038688,13,0,8.83333,,15.8776,245,0,3.85069,70,0,0,30.3196,31,,36,36,,0,0,0,1
1720334755963,1,1010123456002,72,,1,0,50,1,1,,15.2143,56,0,0.059776,16,0,8.85714,,15.8577,246,10287,3.79126,71,0,0,30.608,31,,54,54,,0,0,0,1
1720334756213,1,1010123456002,72,,1,0,50,1,1,,14,43,0,0.035712,12,0,8.83333,,15.7246,305,3905,4.82899,88,0,0,30.4452,31,,36,36,,0,0,0,1
1720334756463,1,1010123456002,72,,1,0,50,1,1,,14.3404,47,0,0.036608,12,0,9,,15.8508,315,2629,4.9415,91,0,0,30.4214,31,,39,39,,0,0,0,1
1720334756713,1,1010123456002,72,,1,0,50,1,1,,14.4,40,0,0.033632,11,0,8.66667,,15.8567,314,0,4.92829,90,0,0,30.3622,31,,33,33,,0,0,0,1
1720334756963,1,1010123456002,72,,1,0,50,1,1,,14.3077,39,0,0.032736,11,0,8.85714,,15.8396,212,19325,3.31866,61,0,0,30.3916,31,,36,36,,0,0,0,1
1720334757213,1,1010123456002,72,,1,0,50,1,1,,13.52,50,0,0.060224,14,0,8.5,,15.7163,282,2401,4.46506,81,0,0,30.4528,31,,49,92,,0,0,0,1
1720334757463,1,1010123456002,72,,1,0,50,1,1,,14.4848,33,0,0.030656,10,0,8.66667,,15.9211,355,18686,5.75238,102,0,0,30.2729,31,,30,30,,0,0,0,1
1720334757713,1,1010123456002,72,,1,0,50,1,1,,13.2059,68,0,0.077184,18,0,9,,15.9011,354,0,5.76621,101,0,0,30.2491,31,,63,154,,0,0,0,1
1720334757963,1,1010123456002,72,,1,0,50,1,1,,14.3429,35,0,0.030656,10,0,8.85714,,15.8059,237,7505,3.63174,68,0,0,30.5182,31,,30,30,,0,0,0,1
1720334758213,1,1010123456002,72,,1,0,50,1,1,,14.2667,45,0,0.039584,13,0,8.83333,,15.7828,221,11187,3.38182,64,0,0,30.6522,31,,36,36,,0,0,0,1
1720334758463,1,1010123456002,72,,1,0,50,1,1,,14.4848,33,0,0.02768,9,0,8.66667,,15.8961,308,0,4.97581,89,0,0,30.2246,31,,27,27,,0,0,0,1
1720334758713,1,1010123456002,72,,1,0,50,1,1,,14,41,0,0.032736,11,0,8.83333,,15.877,252,0,3.88541,72,0,0,30.5558,31,,33,33,,0,0,0,1
1720334758963,1,1010123456002,72,,1,0,50,1,1,,13.7241,58,0,0.05872,15,0,8.71429,,15.9088,285,10287,4.58099,82,0,0,30.323,31,,52,98,,0,0,0,1
1720334759213,1,1010123456002,72,,1,0,50,1,1,,13.4545,44,0,0.036736,13,0,8.66667,,15.6667,237,4954,3.67981,68,0,0,30.5912,31,,39,39,,0,0,0,1
1720334759463,1,1010123456002,72,,1,0,50,1,1,,14,36,0,0.032736,11,0,8.83333,,15.9358,265,0,4.35408,76,0,0,30.1529,31,,33,33,,0,0,0,1
1720334759713,1,1010123456002,72,,1,0,50,1,1,,14.2449,49,0,0.045472,15,0,8.66667,,15.8965,367,0,5.87434,105,0,0,30.3382,31,,42,42,,0,0,0,1
1720334759963,1,1010123456002,72,,1,0,50,1,1,,12.8214,28,0,0.02928,7,0,8.42857,,15.8672,271,8787,4.26368,78,0,0,30.3347,31,,28,74,,0,0,0,1
1720334760213,1,1010123456002,72,,1,0,50,1,1,,13.6078,51,0,0.0632,15,0,8.66667,,15.8816,245,12618,3.89898,71,0,0,30.3785,31,,49,92,,0,0,0,1
1720334760463,1,1010123456002,72,,1,0,50,1,1,,12.2553,47,0,0.047552,14,0,8.83333,,15.7402,254,136772,3.97584,73,0,0,30.4798,31,,46,92,,0,0,0,1
1720334760713,1,1010123456002,72,,1,0,50,1,1,,12.2317,82,0,0.053696,21,0,8.33333,,15.8895,344,0,5.53341,99,0,0,30.2449,31,,66,66,,0,0,0,1
1720334760963,1,1010123456002,72,,1,0,50,1,1,,14.24,50,0,0.045536,15,0,9,,15.7479,242,14099,3.84726,70,0,0,30.4124,31,,45,45,,0,0,0,1
1720334761213,1,1010123456002,72,,1,0,50,1,1,,14.2927,41,0,0.036608,12,0,8.83333,,15.9522,314,8253,5.19216,90,0,0,30.2059,31,,36,36,,0,0,0,1
1720334761463,1,1010123456002,72,,1,0,50,1,1,,13.6627,83,0,0.077792,23,0,8.66667,,15.9896,577,0,9.77206,165,0,0,30.0221,31,,76,122,,0,0,0,1
1720334761713,1,1010123456002,72,,1,0,50,1,1,,13.6716,67,0,0.064864,19,0,9,,15.9737,456,55366,7.63936,131,0,0,30.0984,31,,61,107,,0,0,0,1
1720334761963,1,1010123456002,72,,1,0,50,1,1,,13.5417,72,0,0.073728,19,0,8.85714,,15.9865,444,94812,7.5007,127,0,0,29.9601,31,,73,116,,0,0,0,1
1720334762213,1,1010123456002,72,,1,0,50,1,1,,13.7727,88,0,0.086432,25,0,8.83333,,15.9863,658,0,11.1602,188,0,0,30.0094,31,,80,125,,0,0,0,1
1720334762463,1,1010123456002,72,,1,0,50,1,1,,13.6889,90,0,0.08064,24,0,8.66667,,15.9899,595,0,10.0652,170,0,0,29.977,31,,76,122,,0,0,0,1
1720334762713,1,1010123456002,72,,1,0,50,1,1,,14.2069,58,0,0.051424,17,0,9,,15.9044,251,0,4.06266,72,0,0,30.2678,31,,48,48,,0,0,0,1
1720334762963,1,1010123456002,72,,1,0,50,1,1,,14.3404,47,0,0.039584,13,0,8.85714,,15.8882,313,10287,4.96762,90,0,0,30.3995,31,,42,42,,0,0,0,1
1720334763213,1,1010123456002,72,,1,0,50,1,1,,13.6078,51,0,0.055744,14,0,8.83333,,15.9106,302,0,4.87408,87,0,0,30.3866,31,,58,104,,0,0,0,1
1720334763463,1,1010123456002,72,,1,0,50,1,1,,14.2222,54,0,0.045536,15,0,8.83333,,15.8843,268,8631,4.31565,77,0,0,30.2744,31,,54,54,,0,0,0,1
1720334763713,1,1010123456002,72,,1,0,50,1,1,,13.6393,61,0,0.042976,15,0,9,,15.9336,301,65219,4.87885,86,0,0,30.3555,31,,57,57,,0,0,0,1
1720334763963,1,1010123456002,72,,1,0,50,1,1,,14.3171,82,0,0.072192,24,0,8.85714,,15.963,514,26487,8.61462,147,0,0,30.0088,31,,81,81,,0,0,0,1
1720334764213,1,1010123456002,72,,1,0,50,1,1,,14.1129,62,0,0.056416,19,0,8.83333,,15.9497,398,2352,6.56582,114,0,0,30.2206,31,,57,57,,0,0,0,1
1720334764463,1,1010123456002,72,,1,0,50,1,1,,13.5536,56,0,0.042624,15,0,8.83333,,15.8951,305,139005,4.89606,88,0,0,30.311,31,,51,51,,0,0,0,1
1720334764713,1,1010123456002,72,,1,0,50,1,1,,14.2791,43,0,0.039584,13,0,8.83333,,15.908,261,0,4.20579,75,0,0,30.2221,31,,45,45,,0,0,0,1
1720334764963,1,1010123456002,72,,1,0,50,1,1,,13.5385,52,0,0.036736,13,0,8.85714,,15.8856,236,26487,3.74701,68,0,0,30.2951,31,,51,51,,0,0,0,1
1720334765213,1,1010123456002,72,,1,0,50,1,1,,13.8163,49,0,0.058656,15,0,8.5,,15.9299,271,2389,4.43229,78,0,0,30.2301,31,,49,95,,0,0,0,1
1720334765463,1,1010123456002,72,,1,0,50,1,1,,14.2857,42,0,0.039584,13,0,8.83333,,15.9167,312,0,5.02288,90,0,0,30.3793,31,,39,39,,0,0,0,1
1720334765713,1,1010123456002,72,,1,0,50,1,1,,13.5556,54,0,0.036736,13,0,8.83333,,15.8295,264,0,4.32208,76,0,0,30.2834,31,,48,48,,0,0,0,1
1720334765963,1,1010123456002,72,,1,0,50,1,1,,14.0986,71,0,0.062432,21,0,8.85714,,15.932,485,0,7.988,139,0,0,30.1505,31,,69,69,,0,0,0,1
1720334766213,1,1010123456002,72,,1,0,50,1,1,,14.1,60,0,0.064608,17,0,8.83333,,15.8339,289,2405,4.52934,83,0,0,30.613,31,,55,101,,0,0,0,1
1720334766463,1,1010123456002,72,,1,0,50,1,1,,14.3902,41,0,0.033632,11,0,8.83333,,15.8857,315,0,5.11514,91,0,0,30.2436,31,,33,33,,0,0,0,1
1720334766713,1,1010123456002,72,,1,0,50,1,1,,13.4074,54,0,0.042688,15,0,8.5,,15.9245,265,0,4.3609,76,0,0,30.1529,31,,57,57,,0,0,0,1
1720334766963,1,1010123456002,72,,1,0,50,1,1,,14.3721,43,0,0.032736,11,0,8.57143,,15.8543,302,0,4.73946,87,0,0,30.4062,31,,36,36,,0,0,0,1
1720334767213,1,1010123456002,72,,1,0,50,1,1,,14,34,0,0.033632,11,0,8.83333,,15.917,265,2336,4.23494,76,0,0,30.2327,31,,33,33,,0,0,0,1
1720334767463,1,1010123456002,72,,1,0,50,1,1,,14.4103,39,0,0.033632,11,0,9,,15.8532,293,2384,4.61824,84,0,0,30.4779,31,,42,42,,0,0,0,1
1720334767713,1,1010123456002,72,,1,0,50,1,1,,14.3265,49,0,0.036608,12,0,9,,15.8811,244,0,3.80259,70,0,0,30.3297,31,,45,45,,0,0,0,1
1720334767963,1,1010123456002,72,,1,0,50,1,1,,14.2353,68,0,0.05744,19,0,8.85714,,15.9282,376,19325,6.17264,108,0,0,30.1521,31,,57,57,,0,0,0,1
1720334768213,1,1010123456002,72,,1,0,50,1,1,,13.3509,57,0,0.059008,16,0,8.5,,15.8971,272,4698,4.29139,78,0,0,30.3408,31,,52,98,,0,0,0,1
1720334768463,1,1010123456002,72,,1,0,50,1,1,,13.3962,53,0,0.039712,14,0,8.5,,15.8993,308,0,4.88413,88,0,0,30.3781,31,,54,54,,0,0,0,1
1720334768713,1,1010123456002,72,,1,0,50,1,1,,13.4419,43,0,0.036736,13,0,8.83333,,15.8692,260,0,4.12282,75,0,0,30.4775,31,,45,45,,0,0,0,1
1720334768963,1,1010123456002,72,,1,0,50,1,1,,14.5349,43,0,0.033568,11,0,8.71429,,15.88,275,0,4.2896,79,0,0,30.4797,31,,39,39,,0,0,0,1
1720334769213,1,1010123456002,72,,1,0,50,1,1,,13.9107,56,0,0.05872,15,0,9,,15.8717,265,2365,4.20195,76,0,0,30.374,31,,52,98,,0,0,0,1
1720334769463,1,1010123456002,72,,1,0,50,1,1,,14.3556,45,0,0.033632,11,0,8.66667,,15.8381,278,0,4.35706,80,0,0,30.5634,31,,42,42,,0,0,0,1
1720334769713,1,1010123456002,72,,1,0,50,1,1,,14.4571,35,0,0.033632,11,0,8.66667,,15.9455,275,0,4.50544,79,0,0,30.2329,31,,33,33,,0,0,0,1
1720334769963,1,1010123456002,72,,1,0,50,1,1,,14.2712,59,0,0.048512,16,0,9,,15.9294,354,2365,5.84262,102,0,0,30.196,31,,51,51,,0,0,0,1
1720334770213,1,1010123456002,72,,1,0,50,1,1,,14.2182,55,0,0.051488,17,0,8.66667,,15.921,291,0,4.56154,83,0,0,30.3854,31,,51,51,,0,0,0,1
1720334770463,1,1010123456002,72,,1,0,50,1,1,,13.3962,53,0,0.039712,14,0,8.5,,15.9309,275,0,4.45811,79,0,0,30.2706,31,,45,45,,0,0,0,1
1720334770713,1,1010123456002,72,,1,0,50,1,1,,14.2609,46,0,0.04256,14,0,9,,15.8912,239,0,3.80176,69,0,0,30.4932,31,,45,45,,0,0,0,1
1720334770963,1,1010123456002,72,,1,0,50,1,1,,14.3902,41,0,0.033632,11,0,9,,15.9153,295,0,4.75222,85,0,0,30.3886,31,,36,36,,0,0,0,1
1720334771213,1,1010123456002,72,,1,0,50,1,1,,13.7419,62,0,0.064672,17,0,8.83333,,15.8526,251,2405,3.9224,72,0,0,30.4565,31,,55,101,,0,0,0,1
1720334771463,1,1010123456002,72,,1,0,50,1,1,,14.3243,37,0,0.030656,10,0,8.83333,,15.8881,268,2141,4.2185,77,0,0,30.3887,31,,36,36,,0,0,0,1
1720334771713,1,1010123456002,72,,1,0,50,1,1,,14.3243,37,87,0.030656,10,0,8.83333,,15.8478,289,0,4.48458,83,0,0,30.5768,31,,33,33,,0,0,0,1
1720334771963,1,1010123456002,72,,1,0,50,1,1,,14.3478,46,0,0.039584,13,0,8.85714,,15.8951,286,0,4.58176,82,0,0,30.3609,31,,45,45,,0,0,0,1
1720334772213,1,1010123456002,72,,1,0,50,1,1,,13.9444,90,0,0.081568,23,0,8.66667,,15.9809,472,12116,7.92077,135,0,0,30.0581,31,,92,184,,0,0,0,1
1720334772463,1,1010123456002,72,,1,0,50,1,1,,14.1644,73,0,0.063392,21,0,8.5,,15.9793,435,35900,7.3415,125,0,0,30.0341,31,,69,69,,0,0,0,1
1720334772713,1,1010123456002,72,,1,0,50,1,1,,14.0886,79,0,0.06928,23,0,9,,15.978,545,1380,9.1824,156,0,0,30.0745,31,,81,81,,0,0,0,1
1720334772963,1,1010123456002,72,,1,0,50,1,1,,14.3333,69,0,0.0544,18,0,9,,15.9636,439,0,7.37501,126,0,0,30.0509,31,,69,69,,0,0,0,1
1720334773213,1,1010123456002,72,,1,0,50,1,1,,14.1935,62,0,0.0544,18,0,9,,15.9585,386,4954,6.43571,111,0,0,30.1495,31,,57,57,,0,0,0,1
1720334773463,1,1010123456002,72,,1,0,50,1,1,,13.5556,72,0,0.057568,20,0,8.5,,15.9795,438,0,7.34038,125,0,0,30.0855,31,,60,60,,0,0,0,1
1720334773713,1,1010123456002,72,,1,0,50,1,1,,14.0282,71,0,0.055968,19,0,8.5,,15.9673,398,0,6.61802,114,0,0,30.1157,31,,63,63,,0,0,0,1
1720334773963,1,1010123456002,72,,1,0,50,1,1,,14,66,0,0.050528,17,0,8.57143,,15.9124,411,26487,6.69152,118,0,0,30.3332,31,,57,57,,0,0,0,1
1720334774213,1,1010123456002,72,,1,0,50,1,1,,14.4516,93,0,0.075232,25,0,9,,15.8251,446,0,7.15584,127,0,0,30.3397,31,,93,93,,0,0,0,1
1720334774463,1,1010123456002,72,,1,0,50,1,1,,11.6757,37,0,0.041824,14,0,8.83333,,0,0,0,0,0,0,0,0,0,,36,36,,0,0,0,0
1720334774713,1,1010123456002,72,,1,0,50,1,1,,0,3,0,0.00272,1,0,8.83333,,0,0,0,0,0,0,0,0,0,,3,3,,0,0,0,0
1720334774963,1,1010123456002,72,,1,0,50,1,1,,13,4,0,0.00272,1,0,8.57143,,0,0,0,0,0,0,0,0,0,,3,3,,0,0,0,0
1720334775213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,3,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1720334775463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334775713,1,1010123456002,72,,1,0,50,1,1,,0,3,0,0.00272,1,0,8.83333,,0,0,0,0,0,0,0,0,0,,3,3,,0,0,0,0
1720334775963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.85714,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334776213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334776463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334776713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334776963,1,1010123456002,72,,1,0,50,1,1,,0,3,0,0.00272,1,0,9,,0,0,0,0,0,0,0,0,0,,3,3,,0,0,0,0
1720334777213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334777463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334777713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334777963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.57143,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334778213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334778463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334778713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334778963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334779213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334779463,1,1010123456002,72,,1,0,50,1,1,,13,4,0,0.00272,1,0,9,,0,0,0,0,0,0,0,0,0,,3,3,,0,0,0,0
1720334779713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334779963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334780213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334780463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334780713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334780963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334781213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334781463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334781713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334781963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334782213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334782463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334782713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334782963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334783213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334783463,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334783713,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334783963,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1720334784213,1,1010123456002,72,,1,0,50,1,1,,0,0,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
